country,year,iso_code,code_year,population,gdp,co2,coal_co2,flaring_co2,gas_co2,methane,oil_co2,electricity_generation_twh,
Canada,2013,CAN,CAN_2013,35063696,1.51E+12,569.54,79.213,16.676,204.679,90.99,260.535,637.73,
Canada,2014,CAN,CAN_2014,35404616,1.55E+12,566.353,76.836,16.902,211.232,93.38,252.967,636.09,
Canada,2015,CAN,CAN_2015,35732120,1.57E+12,570.68,78.423,16.097,213.777,94.24,253.879,638.95,
Canada,2016,CAN,CAN_2016,36113532,1.59E+12,557.69,73.693,14.093,209.554,96.17,251.961,644.88,
Canada,2017,CAN,CAN_2017,36554344,1.64E+12,566.652,72.858,14.813,214.307,100.7,255.604,644.7,
Canada,2018,CAN,CAN_2018,37035260,1.67E+12,577.066,60.974,15.484,230.017,104.92,261.441,635.89,
Canada,2019,CAN,CAN_2019,37522584,1.74E+12,578.588,58.626,15.905,231.565,103.86,263.154,627.92,
Canada,2020,CAN,CAN_2020,37888704,1.65E+12,522.845,48.517,16.426,221.474,100.25,227.67,624.08,
Canada,2021,CAN,CAN_2021,38155012,2.00E+12,537.174,45.894,17.164,228.711,102.6002608,235.891,625.95,
Canada,2022,CAN,CAN_2022,38454328,2.14E+12,547.944,35.797,17.164,240.394,103.3831173,245.074,638.42,
China,2013,CHN,CHN_2013,1376100352,1.53E+13,9956.376,7493.454,3.632,320.127,1136.23,1234.622,5408.64,
China,2014,CHN,CHN_2014,1385189632,1.62E+13,9998.674,7425.067,3.93,370.222,1149.47,1255.605,5768.31,
China,2015,CHN,CHN_2015,1393715456,1.67E+13,9866.951,7266.979,3.901,380.052,1147.67,1328.805,5787.8,
China,2016,CHN,CHN_2016,1401889664,1.73E+13,9765.029,7071.404,3.09,421.726,1107.28,1357.838,6090.97,
China,2017,CHN,CHN_2017,1410275968,1.76E+13,10011.151,7163.318,2.969,486.359,1116.91,1430.587,6558.26,
China,2018,CHN,CHN_2018,1417069440,1.82E+13,10353.935,7316.4,3.408,575.369,1147.49,1500.474,7120.6,
China,2019,CHN,CHN_2019,1421864064,1.43E+13,10721.042,7523.17,3.839,630.171,1163.53,1559.728,7461.49,
China,2020,CHN,CHN_2020,1424929792,1.47E+13,10914.012,7679.546,5.17,676.473,1186.57,1523.052,7735.27,
China,2021,CHN,CHN_2021,1425893504,1.78E+13,11336.233,7979.436,4.812,764.102,1495.453849,1564.37,8484.02,
China,2022,CHN,CHN_2022,1425887360,1.80E+13,11396.777,8250.736,4.678,755.172,1500.665171,1451.287,8839.13,
France,2013,FRA,FRA_2013,63335180,2.42E+12,358.487,49.449,3.056,90.991,64.63,203.403,582.28,
France,2014,FRA,FRA_2014,63588496,2.42E+12,327.009,39.449,2.963,76.263,63.5,197.148,582.28,
France,2015,FRA,FRA_2015,63809768,2.45E+12,331.414,37.941,2.862,81.213,62.91,198.792,582.28,
France,2016,FRA,FRA_2016,63989320,2.48E+12,334.005,35.853,2.873,88.856,61.99,196.002,582.28,
France,2017,FRA,FRA_2017,64144092,2.54E+12,336.896,39.819,2.821,89.01,61.12,195.042,582.28,
France,2018,FRA,FRA_2018,64277812,2.58E+12,322.079,35.013,2.909,84.615,60.35,188.833,582.28,
France,2019,FRA,FRA_2019,64399760,2.73E+12,315.45,29.343,2.508,86.144,59.48,186.758,582.28,
France,2020,FRA,FRA_2020,64480052,2.64E+12,281.539,23.856,2.136,80.072,58.46,165.558,582.28,
France,2021,FRA,FRA_2021,64531448,2.96E+12,306.776,30.421,1.705,85.261,55.83883505,178.827,582.28,
France,2022,FRA,FRA_2022,64626624,2.78E+12,297.534,27.961,1.716,77.924,55.69247963,179.344,582.28,
Germany,2013,DEU,DEU_2013,81680592,3.55E+12,833.804,356.89,2.689,170.536,55.08,282.552,631.15,
Germany,2014,DEU,DEU_2014,81858824,3.61E+12,794.738,344.857,2.478,152.279,53.39,273.335,619.95,
Germany,2015,DEU,DEU_2015,82073232,3.67E+12,798.085,341.028,2.374,157.466,52.53,275.835,640.57,
Germany,2016,DEU,DEU_2016,82331432,3.74E+12,801.745,329.449,2.34,169.476,51.6,279.118,642.97,
Germany,2017,DEU,DEU_2017,82624368,3.83E+12,785.986,310.775,2.26,171.428,51.15,279.439,646.01,
Germany,2018,DEU,DEU_2018,82896696,3.89E+12,754.811,295.686,1.998,169.574,49.6,265.495,632.72,
Germany,2019,DEU,DEU_2019,83148144,3.89E+12,707.491,240.115,2.019,172.524,48.45,271.031,599.49,
Germany,2020,DEU,DEU_2020,83328992,3.89E+12,647.252,198.559,1.806,171.058,46.92,254.431,567.26,
Germany,2021,DEU,DEU_2021,83408560,4.26E+12,678.799,232.334,1.831,179.755,49.4039343,242.793,581.35,
Germany,2022,DEU,DEU_2022,83369840,4.07E+12,665.605,242.395,1.837,151.885,48.89154239,248.184,582.28,
India,2013,IND,IND_2013,1291132032,6.32E+12,1995.098,1276.383,3.266,110.689,672.31,496.94,1146.14,
India,2014,IND,IND_2014,1307246464,6.75E+12,2148.344,1407.057,3.529,109.467,676.35,512.465,1262.02,
India,2015,IND,IND_2015,1322866560,7.26E+12,2234.219,1449.587,4.137,106.871,680.55,556.117,1321.96,
India,2016,IND,IND_2016,1338636288,7.77E+12,2354.658,1499.401,3.756,113.622,686.7,614.597,1401.63,
India,2017,IND,IND_2017,1354195712,8.28E+12,2426.607,1551.256,2.823,118.922,690.35,632.558,1471.16,
India,2018,IND,IND_2018,1369003264,8.84E+12,2593.058,1668.318,2.49,126.201,698.39,657.084,1578.98,
India,2019,IND,IND_2019,1383112064,2.84E+12,2612.888,1661.94,2.454,128.676,698.12,676.154,1621.91,
India,2020,IND,IND_2020,1396387072,2.67E+12,2421.552,1561.799,2.806,127.994,698.5,606.045,1562.71,
India,2021,IND,IND_2021,1407563904,3.15E+12,2674.222,1767.297,2.772,133.192,564.0553805,621.928,1713.75,
India,2022,IND,IND_2022,1417173120,3.39E+12,2829.644,1854.258,2.924,124.009,568.996651,684.131,1837.95,
Italy,2013,ITA,ITA_2013,60312600,1.99E+12,370.254,57.782,2.702,137.701,44.72,159.757,287.07,
Italy,2014,ITA,ITA_2014,60322792,2.00E+12,350.127,55.837,2.501,121.589,43.72,158.481,277.44,
Italy,2015,ITA,ITA_2015,60232908,2.01E+12,361.936,53.063,2.574,132.756,44.44,162.218,280.95,
Italy,2016,ITA,ITA_2016,60118628,2.03E+12,358.814,48.302,2.189,140.792,44.27,156.807,287.2,
Italy,2017,ITA,ITA_2017,60004024,2.06E+12,353.419,41.798,2.351,148.758,44.39,149.602,293.33,
Italy,2018,ITA,ITA_2018,59877432,2.08E+12,349.827,39.214,2.295,143.672,44.53,153.617,287.39,
Italy,2019,ITA,ITA_2019,59727936,2.01E+12,340.403,30.483,2.756,146.769,44.26,149.356,291.35,
Italy,2020,ITA,ITA_2020,59500576,1.90E+12,303.281,22.129,2.112,140.816,43.89,128.33,278.07,
Italy,2021,ITA,ITA_2021,59240336,2.11E+12,337.23,24.486,1.816,152.11,41.05357075,147.625,286.39,
Italy,2022,ITA,ITA_2022,59037472,2.01E+12,338.097,33.003,1.816,136.923,40.81114847,155.163,278.86,
Japan,2013,JPN,JPN_2013,127678920,4.61E+12,1315.192,481.616,0.441,255.307,29.23,541.914,1029.79,
Japan,2014,JPN,JPN_2014,127476728,4.63E+12,1264.072,473.327,0.451,257.384,28.68,497.252,1028.71,
Japan,2015,JPN,JPN_2015,127250936,4.69E+12,1223.169,466.231,0.427,245.228,27.9,476.874,1004.81,
Japan,2016,JPN,JPN_2016,126993856,4.73E+12,1202.454,456.862,0.46,250.608,27.58,460.232,1004.97,
Japan,2017,JPN,JPN_2017,126662464,4.84E+12,1186.802,458.838,0.439,244.659,27.42,447.996,1008.99,
Japan,2018,JPN,JPN_2018,126255872,4.87E+12,1141.669,442.189,0.428,233.099,26.59,431.473,1012.06,
Japan,2019,JPN,JPN_2019,125791680,5.12E+12,1104.54,432.433,0.389,223.211,26.16,415.45,992.26,
Japan,2020,JPN,JPN_2020,125244760,5.05E+12,1039.796,399.226,0.393,221.782,25.79,386.862,964.13,
Japan,2021,JPN,JPN_2021,124612528,5.01E+12,1062.129,428.082,0.359,211.048,29.79941442,390.6,958.53,
Japan,2022,JPN,JPN_2022,123951696,4.23E+12,1053.798,427.213,0.359,204.824,29.61323479,390.6,966.72,
Russia,2013,RUS,RUS_2013,143956864,3.47E+12,1640.437,408.194,48.828,782.85,563.78,357.04,1004.4,
Russia,2014,RUS,RUS_2014,144285072,3.56E+12,1639.959,397.222,38.466,775.338,566.14,385.79,1008.5,
Russia,2015,RUS,RUS_2015,144668384,3.46E+12,1638.675,417.405,33.023,739.506,570.04,408.673,1011.06,
Russia,2016,RUS,RUS_2016,145109152,3.46E+12,1634.885,405.877,36.218,753.005,586.62,403.595,324.89,
Russia,2017,RUS,RUS_2017,145452544,3.52E+12,1666.121,389.27,41.926,780.664,597.32,417.49,324.89,
Russia,2018,RUS,RUS_2018,145652288,3.61E+12,1712.494,401.062,49.438,828.859,621.42,395.445,324.89,
Russia,2019,RUS,RUS_2019,145742288,1.69E+12,1705.031,395.101,62.655,807.388,623.8,402.824,324.89,
Russia,2020,RUS,RUS_2020,145617328,1.49E+12,1632.929,367.669,59.115,784.291,618.82,384.939,324.89,
Russia,2021,RUS,RUS_2021,145102752,1.84E+12,1711.993,382.146,60.216,854.064,852.7688513,376.578,324.89,
Russia,2022,RUS,RUS_2022,144713312,2.24E+12,1652.177,355.407,60.216,811.361,854.0140329,385.883,324.89,
United Kingdom,2013,GBR,GBR_2013,64302296,2.29E+12,477.611,142.457,4.216,157.622,54.46,165.756,582.28,
United Kingdom,2014,GBR,GBR_2014,64773504,2.36E+12,438.807,115.434,4.436,144.492,52,166.511,582.28,
United Kingdom,2015,GBR,GBR_2015,65224368,2.42E+12,422.461,91.548,4.641,147.899,51.49,170.773,582.28,
United Kingdom,2016,GBR,GBR_2016,65655204,2.46E+12,399.43,47.825,4.559,165.742,53.07,173.93,582.28,
United Kingdom,2017,GBR,GBR_2017,66064808,2.51E+12,387.367,39.129,4.301,161.697,52.8,174.851,582.28,
United Kingdom,2018,GBR,GBR_2018,66432996,2.54E+12,379.73,33.28,4.476,161.485,52.23,173.087,582.28,
United Kingdom,2019,GBR,GBR_2019,66778660,2.86E+12,364.753,24.513,4.283,159.321,51.5,168.996,582.28,
United Kingdom,2020,GBR,GBR_2020,67059472,2.70E+12,326.263,22.809,3.443,149.42,50.42,143.981,582.28,
United Kingdom,2021,GBR,GBR_2021,67281040,3.12E+12,347.465,24.413,3.531,159.854,48.88422548,152.671,582.28,
United Kingdom,2022,GBR,GBR_2022,67508936,3.07E+12,318.654,19.581,3.237,136.709,48.60760585,152.507,582.28,
United States,2013,USA,USA_2013,319375168,1.61E+13,5480.157,1720.408,57.423,1410.482,674.34,2224.627,4055.61,
United States,2014,USA,USA_2014,322033952,1.65E+13,5528.681,1710.594,63.124,1435.209,699.9,2247.931,4096.01,
United States,2015,USA,USA_2015,324607776,1.69E+13,5376.473,1479.145,64.372,1476.136,702.68,2285.676,4083.99,
United States,2016,USA,USA_2016,327210208,1.72E+13,5252.932,1347.943,55.139,1481.873,683.93,2299.961,4087.56,
United States,2017,USA,USA_2017,329791232,1.76E+13,5212.162,1308.716,59.486,1460.656,701.26,2315.177,4052.31,
United States,2018,USA,USA_2018,332140032,1.81E+13,5377.797,1256.631,72.066,1619.275,744.96,2366.168,4201.55,
United States,2019,USA,USA_2019,334319680,2.14E+13,5262.145,1071.666,88.437,1675.471,785.07,2360.999,4158.38,
United States,2020,USA,USA_2020,335942016,2.11E+13,4714.628,877.92,67.749,1656.255,750.83,2047.544,4043.18,
United States,2021,USA,USA_2021,336997632,2.33E+13,5032.213,1004.531,63.294,1659.225,688.1940942,2239.014,4153.62,
United States,2022,USA,USA_2022,338289856,2.55E+13,5057.304,934.698,63.294,1743.539,690.6530514,2249.519,4296.88,